web-scraper-order,web-scraper-start-url,link,link-href,name,number,street_address,street_town,Cuisine
"1616844068-564","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=150","156. Cafe Bar Agata","12 644 74 31","ul. Spółdzielcze 9B","Nowa Huta","Kawiarnie, Kawa i herbata"
"1616844004-449","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=40","41 . Cafe Zakopianka","12 421 40 45","ul. st. Mark 34","Downtown","Cafes , Coffee and tea"
"1616844073-570","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=160","162 . Qube","12 662 16 74","null","Downtown","$$$ Bars , Breakfast and Brunch"
"1616843992-429","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=20","21 . Planet Internet Cafe","12 432 76 31","Rynek Główny 24","Rynek Główny","Internet Cafes , Local Services"
"1616844068-565","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=150","157. Cantare Cafe","12 422 15 36","ul. Św. Tomasza 9","Śródmieście","$Kawiarnie, Lody i mrożony jogurt, Kawa i herbata"
"1616844004-453","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=40","45. Les Couleurs Cafe","12 429 42 70","ul. Esther 10","Kazimierz","$$Kawiarnie"
"1616844085-593","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=180","185 . Carrots with peas","12 430 07 95","Mostowa 2","Kazimierz","$ Polish , Breakfast and Brunch"
"1616844056-545","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=130","137. Naber Cafe","12 422 44 07","ul. St. Thomas 9","Downtown","$Lody i mrożony jogurt, Kawiarnie, Kawa i herbata"
"1616843992-435","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=20","27. Mamy Cafe","53 329 33 37","ul. Karmelicka 52","Śródmieście","$Kawiarnie, Kawa i herbata"
"1616844061-549","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=0","","https://www.yelp.pl/search?find_desc=cafe&find_loc=Krak%C3%B3w%2C%20Ma%C5%82opolskie&start=140","141 . Cafe continents","60 386 89 18","ul. Bochenka 16A","Podgórze Duchackie","$ Italian"
